step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,hour,day,balanceOrigDiff,balanceDestDiff,amount_to_balance_ratio,high_value_transaction,zero_balance_sender,zero_balance_receiver
400,TRANSFER,1355885.08,C67831724,11398.0,0.0,C2103803532,259752.71,1615637.79,0,0,16,17,11398.0,1355885.08,118.94772172997632,1,0,0
136,CASH_OUT,9677.08,C1418026421,5169.0,0.0,C669995070,0.0,9677.08,0,0,16,6,5169.0,9677.08,1.8717756286266924,0,0,1
354,CASH_IN,107735.09,C1044582166,49783.0,157518.09,C502411323,1010420.41,902685.32,0,0,18,15,-107735.09,-107735.09,2.164050498152017,0,0,0
236,PAYMENT,13095.33,C1583574540,20141.0,7045.67,M1711994771,0.0,0.0,0,0,20,10,13095.33,0.0,0.6501504319332737,0,0,1
329,CASH_OUT,106739.61,C109942540,143144.0,36404.39,C907345039,6205474.27,6312213.88,0,0,17,14,106739.61,106739.61000000034,0.7456747354081525,0,0,0
95,TRANSFER,465916.59,C62652218,0.0,0.0,C569324535,1648198.58,2114115.17,0,0,23,4,0.0,465916.5899999999,465916.59,0,1,0
258,PAYMENT,34022.41,C763240244,234.0,0.0,M504212376,0.0,0.0,0,0,18,11,234.0,0.0,144.77621276595747,0,0,1
187,CASH_IN,224778.59,C1728287252,0.0,224778.59,C248937559,945855.11,721076.52,0,0,19,8,-224778.59,-224778.589999999,224778.59,0,1,0
408,PAYMENT,4711.75,C923930770,4378.0,0.0,M1983484256,0.0,0.0,0,0,0,18,4378.0,0.0,1.075987668417447,0,0,1
189,CASH_IN,357883.55,C1220667359,4734194.65,5092078.19,C2368702,6866398.19,6578369.64,0,0,21,8,-357883.54,-288028.55,0.0755954287609554,0,0,0
260,CASH_IN,68918.81,C868036352,190934.0,259852.81,C195968522,0.0,0.0,0,0,20,11,-68918.81,0.0,0.3609543038206719,0,0,1
301,CASH_IN,182453.14,C1427685038,802331.01,984784.15,C1982804574,212129.91,29676.77,0,0,13,13,-182453.14,-182453.14,0.227403540835919,0,0,0
397,TRANSFER,331352.27,C614781849,9011.0,0.0,C318524812,0.0,331352.27,0,0,13,17,9011.0,331352.27,36.767895028850425,0,0,1
323,CASH_OUT,32890.61,C1587263144,149613.0,116722.39,C989124665,0.0,32890.61,0,0,11,14,32890.61,32890.61,0.2198364457871589,0,0,1
350,CASH_OUT,329950.29,C2145582072,0.0,0.0,C1673569526,1920580.29,2250530.58,0,0,14,15,0.0,329950.29000000004,329950.29,0,1,0
309,PAYMENT,9061.6,C60510579,9137.78,76.17,M1291547135,0.0,0.0,0,0,21,13,9061.61,0.0,0.9915546714112824,0,0,1
234,CASH_IN,285208.53,C1148001316,208733.0,493941.53,C494929825,0.0,0.0,0,0,18,10,-285208.53,0.0,1.3663731351864097,0,0,1
136,PAYMENT,8415.1,C1727678925,20555.0,12139.9,M590955338,0.0,0.0,0,0,16,6,8415.1,0.0,0.4093743919050399,0,0,1
283,CASH_IN,1437.6,C1375755429,2609068.81,2610506.41,C1279863944,787887.41,786449.81,0,0,19,12,-1437.60000000009,-1437.59999999997,0.0005510009714918,0,0,0
184,CASH_OUT,7913.47,C1261384068,983.0,0.0,C884228345,1827771.63,1835685.1,0,0,16,8,983.0,7913.470000000205,8.04214430894309,0,0,0
284,CASH_OUT,99650.53,C153475291,11612.0,0.0,C393230449,0.0,99650.53,0,0,20,12,11612.0,99650.53,8.580946353224833,0,0,1
382,PAYMENT,6355.61,C1469582415,0.0,0.0,M535716726,0.0,0.0,0,0,22,16,0.0,0.0,6355.61,0,1,1
259,TRANSFER,420451.67,C1161694334,675560.0,255108.33,C1502465458,0.0,420451.67,0,0,19,11,420451.67,420451.67,0.6223741009324102,0,0,1
307,CASH_OUT,190166.95,C1954644585,38757.42,0.0,C1615795666,1415200.03,1605366.98,0,0,19,13,38757.42,190166.94999999995,4.906468065519699,0,0,0
394,PAYMENT,8977.4,C1474708538,83988.35,75010.94,M1780062157,0.0,0.0,0,0,10,17,8977.410000000003,0.0,0.1068873613142618,0,0,1
40,CASH_OUT,190321.03,C943518682,12012.0,0.0,C773919571,149471.68,339792.7,0,0,16,2,12012.0,190321.02,15.84292266711063,0,0,0
158,TRANSFER,725488.67,C2027341327,0.0,0.0,C1443668618,1495301.37,2220790.04,0,0,14,7,0.0,725488.6699999999,725488.67,1,1,0
192,PAYMENT,7482.85,C1691575791,11139.0,3656.15,M2095481018,0.0,0.0,0,0,0,9,7482.85,0.0,0.6717100538599641,0,0,1
301,PAYMENT,5155.97,C841388083,0.0,0.0,M813560570,0.0,0.0,0,0,13,13,0.0,0.0,5155.97,0,1,1
133,CASH_OUT,233584.53,C84574766,0.0,0.0,C1248852125,1820738.7,2397628.56,0,0,13,6,0.0,576889.8600000001,233584.53,0,1,0
20,CASH_IN,175159.3,C647655720,7143773.76,7318933.06,C1976548930,479040.93,370011.13,0,0,20,1,-175159.299999999,-109029.799999999,0.024519152112797,0,0,0
551,CASH_OUT,282783.74,C1998820453,0.0,0.0,C1066790947,5767635.64,6050419.38,0,0,23,23,0.0,282783.7400000002,282783.74,0,1,0
355,CASH_OUT,82249.16,C586441114,0.0,0.0,C995745569,116934.93,199184.09,0,0,19,15,0.0,82249.16,82249.16,0,1,0
372,CASH_IN,81077.93,C670442302,3170679.18,3251757.11,C1353579475,794230.09,713152.16,0,0,12,16,-81077.9299999997,-81077.9299999999,0.0255711473239789,0,0,0
187,CASH_OUT,239650.41,C1406654685,39888.0,0.0,C253983550,0.0,239650.41,0,0,19,8,39888.0,239650.41,6.007932262027126,0,0,1
206,CASH_OUT,66078.63,C745833453,0.0,0.0,C1091756447,6131235.53,6197314.16,0,0,14,9,0.0,66078.62999999989,66078.63,0,1,0
350,PAYMENT,4410.6,C1218039913,12852.82,8442.22,M1038774661,0.0,0.0,0,0,14,15,4410.6,0.0,0.3431353480910734,0,0,1
139,CASH_OUT,484088.41,C1705796084,0.0,0.0,C287933084,835006.73,1319095.14,0,0,19,6,0.0,484088.4099999999,484088.41,0,1,0
20,PAYMENT,16186.92,C578890138,200334.06,184147.14,M1610564607,0.0,0.0,0,0,20,1,16186.919999999984,0.0,0.0807992370381899,0,0,1
210,PAYMENT,7942.37,C1338799577,0.0,0.0,M558055305,0.0,0.0,0,0,18,9,0.0,0.0,7942.37,0,1,1
309,CASH_OUT,209384.83,C212028865,0.0,0.0,C1988756610,458632.51,668017.34,0,0,21,13,0.0,209384.83,209384.83,0,1,0
377,PAYMENT,6324.7,C1642288660,790.0,0.0,M852118933,0.0,0.0,0,0,17,16,790.0,0.0,7.99582806573957,0,0,1
345,CASH_IN,50745.94,C1551132779,18695129.9,18745875.84,C395140257,138068.29,87322.35,0,0,9,15,-50745.9400000013,-50745.94,0.0027143934038996,0,0,0
235,TRANSFER,3699158.4,C855472588,0.0,0.0,C291375070,4376063.51,8075221.92,0,0,19,10,0.0,3699158.41,3699158.4,1,1,0
544,CASH_IN,266260.92,C345950385,53427.0,319687.92,C1992684916,1151236.87,884975.95,0,0,16,23,-266260.92,-266260.92,4.983546455042299,0,0,0
306,CASH_OUT,203731.54,C1321705484,619150.0,415418.46,C2037325904,681759.25,885490.79,0,0,18,13,203731.54,203731.54000000004,0.3290498440606573,0,0,0
23,CASH_OUT,366153.84,C823155785,0.0,0.0,C677267519,1782480.24,2148634.08,0,0,23,1,0.0,366153.8400000001,366153.84,0,1,0
188,PAYMENT,13216.1,C1042260814,84149.49,70933.39,M369217210,0.0,0.0,0,0,20,8,13216.100000000006,0.0,0.1570531556025401,0,0,1
154,PAYMENT,21395.8,C191926541,11594.0,0.0,M2073792993,0.0,0.0,0,0,10,7,11594.0,0.0,1.8452608883139283,0,0,1
405,CASH_IN,119435.65,C140807886,24429731.47,24549167.12,C1247336956,225114.22,105678.57,0,0,21,17,-119435.650000002,-119435.65,0.0048889462930741,0,0,0
350,PAYMENT,2677.07,C1584676351,0.0,0.0,M1358309011,0.0,0.0,0,0,14,15,0.0,0.0,2677.07,0,1,1
19,CASH_OUT,198820.11,C1506203152,61416.0,0.0,C1961860871,163064.85,361884.96,0,0,19,1,61416.0,198820.11,3.237216243059739,0,0,0
378,CASH_IN,170025.81,C1619203458,132902.0,302927.81,C741178222,1313047.17,1143021.36,0,0,18,16,-170025.81,-170025.809999999,1.2793225886548836,0,0,0
227,CASH_IN,38514.29,C1496987345,2075842.47,2114356.76,C1558221298,1870969.6,1832455.31,0,0,11,10,-38514.2899999998,-38514.29,0.018553561748083,0,0,0
237,CASH_IN,177984.95,C1424972867,9151531.2,9329516.15,C363378516,1914923.25,1736938.31,0,0,21,10,-177984.950000001,-177984.939999999,0.0194486503582427,0,0,0
503,TRANSFER,384195.51,C1243889066,0.0,0.0,C1573643336,448051.74,832247.25,0,0,23,21,0.0,384195.51,384195.51,0,1,0
256,PAYMENT,22100.73,C1949346730,0.0,0.0,M738321486,0.0,0.0,0,0,16,11,0.0,0.0,22100.73,0,1,1
43,PAYMENT,4852.67,C440294680,0.0,0.0,M1174244738,0.0,0.0,0,0,19,2,0.0,0.0,4852.67,0,1,1
231,PAYMENT,740.64,C1602940847,0.0,0.0,M1875282419,0.0,0.0,0,0,15,10,0.0,0.0,740.64,0,1,1
44,CASH_OUT,132329.16,C44093598,115759.0,0.0,C835193783,3652384.73,4572517.94,0,0,20,2,115759.0,920133.2100000004,1.1431337249481686,0,0,0
304,PAYMENT,9841.94,C954062667,21018.0,11176.06,M594799861,0.0,0.0,0,0,16,13,9841.94,0.0,0.4682401636614492,0,0,1
137,CASH_IN,70793.22,C258009464,329898.14,400691.37,C1702991002,314343.35,243550.12,0,0,17,6,-70793.2299999999,-70793.2299999999,0.2145904957497009,0,0,0
278,CASH_OUT,104037.78,C2135354366,236663.0,132625.22,C1676449311,11049832.28,11153870.06,0,0,14,12,104037.78,104037.7800000012,0.4396012067741608,0,0,0
135,TRANSFER,1171324.53,C270591688,11066.0,0.0,C222449497,560091.06,1731415.6,0,0,15,6,11066.0,1171324.54,105.8393900786121,1,0,0
9,CASH_OUT,13378.32,C253712553,0.0,0.0,C1769562038,273921.93,468479.14,0,0,9,1,0.0,194557.21,13378.32,0,1,0
135,PAYMENT,31349.4,C585222365,15146.0,0.0,M2101147002,0.0,0.0,0,0,15,6,15146.0,0.0,2.069677163794811,0,0,1
301,PAYMENT,20035.23,C791317512,31692.0,11656.77,M1030216019,0.0,0.0,0,0,13,13,20035.23,0.0,0.6321657779320354,0,0,1
157,CASH_OUT,111305.59,C2067426362,11396.0,0.0,C748241559,1479110.86,1590416.44,0,0,13,7,11396.0,111305.57999999984,9.766218303062209,0,0,0
276,PAYMENT,12849.89,C1644803522,0.0,0.0,M1219573692,0.0,0.0,0,0,12,12,0.0,0.0,12849.89,0,1,1
9,CASH_OUT,110143.6,C800804584,153160.0,43016.4,C1771998015,51716.0,161859.6,0,0,9,1,110143.6,110143.6,0.7191360724988738,0,0,0
23,PAYMENT,11588.46,C1558134468,658.0,0.0,M1348429083,0.0,0.0,0,0,23,1,658.0,0.0,17.584916540212443,0,0,1
208,CASH_OUT,33837.85,C501658122,222953.0,189115.15,C472218115,0.0,33837.85,0,0,16,9,33837.850000000006,33837.85,0.1517705445966432,0,0,1
395,CASH_IN,97232.36,C841574006,9743029.37,9840261.73,C81561383,1779363.21,1682130.85,0,0,11,17,-97232.3600000012,-97232.3599999998,0.0099796835591717,0,0,0
356,PAYMENT,3554.07,C2085729218,33837.0,30282.93,M144235122,0.0,0.0,0,0,20,15,3554.07,0.0,0.1050319167799515,0,0,1
11,PAYMENT,28130.56,C1242246137,10614.0,0.0,M1988970133,0.0,0.0,0,0,11,1,10614.0,0.0,2.6500763071125766,0,0,1
334,PAYMENT,12978.28,C140033502,304108.0,291129.72,M1056822236,0.0,0.0,0,0,22,14,12978.280000000028,0.0,0.0426764087876386,0,0,1
15,CASH_IN,321470.55,C1788857361,2809252.52,3130723.07,C1001352664,390965.81,73801.24,0,0,15,1,-321470.549999999,-317164.57,0.1144327301581524,0,0,0
20,CASH_OUT,117901.71,C2020891667,0.0,0.0,C1111057959,1064133.38,1182035.08,0,0,20,1,0.0,117901.7000000002,117901.71,0,1,0
161,PAYMENT,19710.19,C975051925,0.0,0.0,M1196731284,0.0,0.0,0,0,17,7,0.0,0.0,19710.19,0,1,1
574,PAYMENT,32517.47,C575381421,0.0,0.0,M165090223,0.0,0.0,0,0,22,24,0.0,0.0,32517.47,0,1,1
134,CASH_IN,106175.7,C649155433,3096512.05,3202687.75,C951492062,376471.8,270296.1,0,0,14,6,-106175.7,-106175.7,0.0342887946168998,0,0,0
380,PAYMENT,11029.49,C1866605954,10622.0,0.0,M197919369,0.0,0.0,0,0,20,16,10622.0,0.0,1.0382650851925068,0,0,1
15,PAYMENT,4064.42,C1446699923,7470.31,3405.89,M736949789,0.0,0.0,0,0,15,1,4064.420000000001,0.0,0.5440036620084028,0,0,1
307,PAYMENT,9859.24,C50611335,0.0,0.0,M2014229183,0.0,0.0,0,0,19,13,0.0,0.0,9859.24,0,1,1
177,PAYMENT,5623.95,C1905569353,20647.0,15023.05,M1562300333,0.0,0.0,0,0,9,8,5623.950000000001,0.0,0.2723726268888027,0,0,1
493,PAYMENT,18205.97,C1170583223,315995.0,297789.03,M1030687060,0.0,0.0,0,0,13,21,18205.96999999997,0.0,0.0576145584121318,0,0,1
19,CASH_IN,251026.32,C1343429133,10434658.42,10685684.73,C1041115645,5398677.28,5147650.97,0,0,19,1,-251026.31,-251026.31,0.0240569730065995,0,0,0
307,PAYMENT,8918.52,C1794647957,0.0,0.0,M1947567989,0.0,0.0,0,0,19,13,0.0,0.0,8918.52,0,1,1
404,CASH_OUT,115113.59,C1160086433,205912.0,90798.41,C729210404,0.0,115113.59,0,0,20,17,115113.59,115113.59,0.5590399343412024,0,0,1
234,CASH_OUT,11738.61,C412891663,0.0,0.0,C410674128,124494.51,136233.12,0,0,18,10,0.0,11738.61,11738.61,0,1,0
324,PAYMENT,4947.97,C1089651947,101800.0,96852.03,M1966412999,0.0,0.0,0,0,12,14,4947.970000000001,0.0,0.0486043359102562,0,0,1
210,CASH_OUT,230339.41,C109262835,675.0,0.0,C2001849845,2392249.5,2622588.91,0,0,18,9,675.0,230339.41000000012,340.7387721893491,0,0,0
375,CASH_IN,87311.93,C1551412066,36744.0,124055.93,C2128305815,6712876.06,6625564.14,0,0,15,16,-87311.93,-87311.9199999999,2.3761581167505783,0,0,0
204,CASH_IN,24234.61,C2108469159,31023.0,55257.61,C380383872,1509176.25,1484941.64,0,0,12,9,-24234.61,-24234.6100000001,0.7811568463125322,0,0,0
204,CASH_OUT,409945.55,C23665953,11601.0,0.0,C1924210796,7779822.66,8189768.2,0,0,12,9,11601.0,409945.54,35.33404154456128,0,0,0
303,CASH_OUT,103826.09,C121826244,21180.0,0.0,C472210284,0.0,103826.09,0,0,15,13,21180.0,103826.09,4.901850243142439,0,0,1
42,PAYMENT,5530.19,C2011731577,0.0,0.0,M1305992102,0.0,0.0,0,0,18,2,0.0,0.0,5530.19,0,1,1
382,TRANSFER,2337525.46,C1569534227,0.0,0.0,C1709882819,2556054.57,4893580.04,0,0,22,16,0.0,2337525.47,2337525.46,1,1,0
13,CASH_OUT,72666.39,C1806641600,52608.0,0.0,C1281019843,8543.41,81209.81,0,0,13,1,52608.0,72666.4,1.3812539679522515,0,0,0
39,CASH_OUT,102868.45,C401064941,110566.0,7697.55,C1779548635,19489.53,122357.97,0,0,15,2,102868.45,102868.44,0.930372082085975,0,0,0
14,CASH_OUT,95240.5,C1443256057,0.0,0.0,C1360092022,749185.09,494061.34,0,0,14,1,0.0,-255123.749999999,95240.5,0,1,0
230,TRANSFER,198918.96,C70868400,0.0,0.0,C1063323472,2777713.97,2976632.93,0,0,14,10,0.0,198918.96,198918.96,0,1,0
384,PAYMENT,1093.34,C1998630631,20032.0,18938.66,M333471072,0.0,0.0,0,0,0,17,1093.34,0.0,0.054576948035741,0,0,1
19,CASH_OUT,249103.2,C431872226,32619.82,0.0,C1566176438,431621.37,680724.57,0,0,19,1,32619.82,249103.19999999995,7.636325512356833,0,0,0
402,CASH_IN,125255.75,C1543694088,21627.0,146882.75,C1645412465,120647.69,0.0,0,0,18,17,-125255.75,-120647.69,5.79136998335491,0,0,0
95,CASH_OUT,247843.7,C1604877467,0.0,0.0,C111261342,529986.86,777830.56,0,0,23,4,0.0,247843.70000000007,247843.7,0,1,0
281,CASH_OUT,162427.22,C113868600,0.0,0.0,C975905223,434952.34,597379.56,0,0,17,12,0.0,162427.22000000003,162427.22,0,1,0
254,PAYMENT,3121.02,C1247631485,0.0,0.0,M868416196,0.0,0.0,0,0,14,11,0.0,0.0,3121.02,0,1,1
158,CASH_OUT,96954.21,C2132624562,11153.0,0.0,C1944619024,0.0,96954.21,0,0,14,7,11153.0,96954.21,8.692326519634213,0,0,1
12,CASH_OUT,40620.07,C1930682924,0.0,0.0,C1066166621,1107927.57,1148547.64,0,0,12,1,0.0,40620.06999999983,40620.07,0,1,0
332,CASH_OUT,400669.94,C265998108,0.0,0.0,C2010639584,424450.27,825120.21,0,0,20,14,0.0,400669.94,400669.94,0,1,0
283,PAYMENT,4226.73,C616343666,153.0,0.0,M1061010400,0.0,0.0,0,0,19,12,153.0,0.0,27.446298701298694,0,0,1
215,PAYMENT,67093.29,C1276201892,0.0,0.0,M1580644267,0.0,0.0,0,0,23,9,0.0,0.0,67093.29,0,1,1
394,CASH_IN,263972.48,C494200978,12537979.64,12801952.12,C98353354,628484.98,364512.51,0,0,10,17,-263972.479999998,-263972.47,0.021053827372954,0,0,0
201,PAYMENT,1745.24,C42181703,0.0,0.0,M953705390,0.0,0.0,0,0,9,9,0.0,0.0,1745.24,0,1,1
41,CASH_IN,185475.6,C630021461,8877315.63,9062791.23,C789558739,1429757.51,1244281.91,0,0,17,2,-185475.599999999,-185475.6,0.020893205428001,0,0,0
