step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,hour,day,balanceOrigDiff,balanceDestDiff,amount_to_balance_ratio,high_value_transaction,zero_balance_sender,zero_balance_receiver
303,CASH_OUT,231124.57,C401394125,0.0,0.0,C1159306483,311432.85,542557.42,0,0,15,13,0.0,231124.5700000001,231124.57,0,1,0
691,CASH_IN,243864.2,C584496083,11371.0,255235.2,C977520525,0.0,0.0,0,0,19,29,-243864.2,0.0,21.44426661976785,0,0,1
137,PAYMENT,24723.2,C1250436009,270707.98,245984.78,M1619344280,0.0,0.0,0,0,17,6,24723.199999999983,0.0,0.091327594673808,0,0,1
17,CASH_OUT,233605.55,C1523514222,741.0,0.0,C515630629,1873923.02,2107528.57,0,0,17,1,741.0,233605.5499999998,314.8322776280324,0,0,0
262,CASH_OUT,176534.82,C1801993702,0.0,0.0,C673381066,3964719.39,4141254.22,0,0,22,11,0.0,176534.83000000007,176534.82,0,1,0
186,CASH_IN,24358.04,C645185722,8034271.09,8058629.13,C1129215363,119926.25,95568.21,0,0,18,8,-24358.04,-24358.0399999999,0.0030317668765932,0,0,0
397,PAYMENT,32847.56,C1141804558,470485.75,437638.19,M1389714803,0.0,0.0,0,0,13,17,32847.56,0.0,0.0698161212829054,0,0,1
228,CASH_OUT,162939.84,C1008166489,31461.0,0.0,C1797331403,0.0,162939.84,0,0,12,10,31461.0,162939.84,5.178940944631619,0,0,1
253,CASH_IN,211548.58,C621366861,12954279.04,13165827.62,C1451850482,807929.07,596380.49,0,0,13,11,-211548.58,-211548.579999999,0.0163304004040968,0,0,0
304,CASH_OUT,147566.86,C990854394,340547.0,192980.14,C1200190633,193672.43,341239.3,0,0,16,13,147566.86,147566.87,0.4333217637454925,0,0,0
400,CASH_OUT,191897.89,C344887607,656952.56,465054.67,C1814247678,2068084.04,2259981.93,0,0,16,17,191897.89000000007,191897.89000000013,0.292102671610456,0,0,0
33,CASH_OUT,44606.13,C545869642,14989.0,0.0,C74288440,2088527.4,2133133.53,0,0,9,2,14989.0,44606.12999999989,2.9757258172114742,0,0,0
525,TRANSFER,216987.93,C33578297,394.0,0.0,C117289322,57622.09,274610.01,0,0,21,22,394.0,216987.92,549.3365316455696,0,0,0
42,CASH_IN,123988.15,C892194607,7559556.31,7683544.46,C131174744,1543894.36,1419906.21,0,0,18,2,-123988.15,-123988.15,0.0164015093629867,0,0,0
377,CASH_OUT,175607.55,C387801667,936.0,0.0,C2024070271,734957.27,910564.82,0,0,17,16,936.0,175607.54999999993,187.41467449306296,0,0,0
9,CASH_OUT,30578.53,C1580398515,0.0,0.0,C1268928006,41610.0,0.0,0,0,9,1,0.0,-41610.0,30578.53,0,1,0
34,TRANSFER,16108.63,C400123034,21561.0,5452.37,C1890887357,0.0,16108.63,0,0,10,2,16108.63,16108.63,0.7470842222428346,0,0,1
335,CASH_OUT,599182.76,C1385106059,0.0,0.0,C669963492,3878478.95,4477661.71,0,0,23,14,0.0,599182.7599999998,599182.76,1,1,0
274,TRANSFER,227795.76,C2121736488,14518.12,0.0,C1941798570,11386649.82,11614445.58,0,0,10,12,14518.12,227795.75999999975,15.689364093691628,0,0,0
369,CASH_IN,137758.18,C1143319326,993767.02,1131525.2,C1690808262,11543209.0,11405450.81,0,0,9,16,-137758.179999999,-137758.189999999,0.1386220699675966,0,0,0
348,TRANSFER,2331.32,C432436599,103871.0,101539.68,C2048895117,224584.12,226915.43,0,0,12,15,2331.320000000007,2331.3099999999977,0.0224441620455945,0,0,0
374,PAYMENT,8041.89,C1730591427,66717.2,58675.32,M233529216,0.0,0.0,0,0,14,16,8041.879999999997,0.0,0.1205351763087133,0,0,1
374,CASH_OUT,194178.23,C1560826226,0.0,0.0,C1298282574,1670784.78,1864963.01,0,0,14,16,0.0,194178.23,194178.23,0,1,0
305,PAYMENT,4643.02,C1227243070,0.0,0.0,M896689758,0.0,0.0,0,0,17,13,0.0,0.0,4643.02,0,1,1
134,PAYMENT,15635.02,C1307972131,0.0,0.0,M165976980,0.0,0.0,0,0,14,6,0.0,0.0,15635.02,0,1,1
233,TRANSFER,277179.36,C1362803264,0.0,0.0,C561909863,574926.94,852106.29,0,0,17,10,0.0,277179.3500000001,277179.36,0,1,0
122,PAYMENT,3045.4,C1427735595,69905.0,66859.6,M329330577,0.0,0.0,0,0,2,6,3045.399999999994,0.0,0.0435642148027351,0,0,1
226,CASH_OUT,28474.78,C1275530412,0.0,0.0,C366181211,548745.02,577219.79,0,0,10,10,0.0,28474.77000000002,28474.78,0,1,0
352,CASH_OUT,337572.54,C1703387423,20133.0,0.0,C1060455987,0.0,337572.54,0,0,16,15,20133.0,337572.54,16.766292837985496,0,0,1
228,CASH_OUT,117094.5,C1140940613,0.0,0.0,C371558806,12016714.9,12133809.4,0,0,12,10,0.0,117094.5,117094.5,0,1,0
204,CASH_IN,96710.14,C2037530298,0.0,96710.14,C416166644,377240.97,280530.83,0,0,12,9,-96710.14,-96710.1399999999,96710.14,0,1,0
251,PAYMENT,15449.32,C1071954455,0.0,0.0,M1517006927,0.0,0.0,0,0,11,11,0.0,0.0,15449.32,0,1,1
379,CASH_OUT,420767.34,C1928503836,0.0,0.0,C91333546,1218351.82,1639119.16,0,0,19,16,0.0,420767.3399999999,420767.34,0,1,0
229,PAYMENT,6118.07,C619953564,24780.0,18661.93,M1614654108,0.0,0.0,0,0,13,10,6118.07,0.0,0.2468855171300593,0,0,1
43,CASH_OUT,200605.12,C1143409091,250844.0,50238.88,C1466129199,855924.9,1056530.02,0,0,19,2,200605.12,200605.12,0.7997174350694652,0,0,0
327,CASH_OUT,131096.65,C990624927,43156.0,0.0,C1983118482,90189.94,221286.59,0,0,15,14,43156.0,131096.65,3.0376682809277757,0,0,0
397,TRANSFER,1220661.71,C438595643,1082.0,0.0,C1549131950,316327.41,1393320.49,0,0,13,17,1082.0,1076993.08,1127.1114589104338,1,0,0
351,PAYMENT,19813.39,C978694619,262837.0,243023.62,M1319020487,0.0,0.0,0,0,15,15,19813.380000000005,0.0,0.0753825169876501,0,0,1
380,TRANSFER,762741.91,C976063633,18778.87,0.0,C789700937,2253778.98,3016520.89,0,0,20,16,18778.87,762741.9100000001,40.61486634359024,1,0,0
334,PAYMENT,17967.04,C1296250282,32309.0,14341.96,M6137890,0.0,0.0,0,0,22,14,17967.04,0.0,0.5560829464562055,0,0,1
34,TRANSFER,48450.11,C2009678582,0.0,0.0,C354167047,79146.57,127596.68,0,0,10,2,0.0,48450.10999999999,48450.11,0,1,0
183,CASH_OUT,615781.38,C1645487871,69334.0,0.0,C383786734,180505.15,796286.52,0,0,15,8,69334.0,615781.37,8.881248719982693,1,0,0
212,CASH_OUT,184883.95,C360066793,27433.95,0.0,C1134605489,1181268.8,1366152.75,0,0,20,9,27433.95,184883.94999999995,6.738993510102989,0,0,0
214,CASH_OUT,224674.55,C2032299104,19948.0,0.0,C1961119559,1344177.34,1568851.89,0,0,22,9,19948.0,224674.5499999998,11.26244673918492,0,0,0
305,CASH_OUT,98251.88,C80515542,10063.0,0.0,C1410965145,7857.82,106109.71,0,0,17,13,10063.0,98251.89,9.762706677265502,0,0,0
323,CASH_OUT,86620.47,C376762902,0.0,0.0,C1269227303,320543.03,407163.5,0,0,11,14,0.0,86620.46999999997,86620.47,0,1,0
181,CASH_IN,418487.04,C318737553,4150186.16,4568673.19,C1038703599,1033510.83,615023.79,0,0,13,8,-418487.03,-418487.039999999,0.1008357030336916,0,0,0
324,PAYMENT,18983.31,C1282885079,20812.0,1828.69,M1866862198,0.0,0.0,0,0,12,14,18983.31,0.0,0.9120890789410464,0,0,1
471,CASH_IN,286130.6,C594135687,7778.0,293908.6,C381660416,1118662.96,832532.36,0,0,15,20,-286130.6,-286130.6,36.78243990230106,0,0,0
11,CASH_OUT,64082.91,C1833718294,0.0,0.0,C456305354,274905.4,338988.32,0,0,11,1,0.0,64082.919999999984,64082.91,0,1,0
9,PAYMENT,3299.66,C1023683152,20052.0,16752.34,M1672495317,0.0,0.0,0,0,9,1,3299.66,0.0,0.1645469505809604,0,0,1
43,PAYMENT,8966.5,C693256941,0.0,0.0,M647587379,0.0,0.0,0,0,19,2,0.0,0.0,8966.5,0,1,1
25,PAYMENT,1205.76,C1885450442,79042.0,77836.24,M1487533065,0.0,0.0,0,0,1,2,1205.7599999999948,0.0,0.0152544817377882,0,0,1
38,CASH_OUT,350661.08,C1595775702,107142.0,0.0,C890033530,666458.47,1017119.55,0,0,14,2,107142.0,350661.0800000001,3.272832382890156,0,0,0
129,PAYMENT,10415.05,C529221652,0.0,0.0,M1168792312,0.0,0.0,0,0,9,6,0.0,0.0,10415.05,0,1,1
382,CASH_IN,274177.62,C323643186,1959609.35,2233786.97,C1649787185,1811928.05,1537750.43,0,0,22,16,-274177.62,-274177.62,0.1399143559330557,0,0,0
43,CASH_OUT,295042.42,C897656873,101791.0,0.0,C2110372509,46702.57,341745.0,0,0,19,2,101791.0,295042.43,2.898483377868595,0,0,0
522,CASH_IN,292540.4,C1491067763,2394845.46,2687385.85,C219548740,4608953.42,4316413.03,0,0,18,22,-292540.39,-292540.389999999,0.1221541359273613,0,0,0
206,PAYMENT,2454.41,C731409512,15760.72,13306.31,M646608911,0.0,0.0,0,0,14,9,2454.41,0.0,0.1557196803394553,0,0,1
15,CASH_IN,286093.57,C177548764,98017.0,384110.57,C1238748504,0.0,0.0,0,0,15,1,-286093.57,0.0,2.9187860392989045,0,0,1
358,CASH_OUT,90205.93,C1625269158,0.0,0.0,C389005285,117075.5,207281.43,0,0,22,15,0.0,90205.93,90205.93,0,1,0
279,CASH_OUT,158561.4,C1220272038,0.0,0.0,C479489379,8313517.13,8472078.53,0,0,15,12,0.0,158561.39999999944,158561.4,0,1,0
213,PAYMENT,13628.56,C941734311,61570.0,47941.44,M1395840545,0.0,0.0,0,0,21,9,13628.559999999998,0.0,0.2213470627405759,0,0,1
321,CASH_IN,14668.4,C1794734871,10729001.22,10743669.61,C1682493769,3852187.68,3837519.28,0,0,9,14,-14668.3899999987,-14668.4000000003,0.0013671727994106,0,0,0
256,TRANSFER,539245.71,C351469902,0.0,0.0,C1461893191,6942981.05,7482226.76,0,0,16,11,0.0,539245.71,539245.71,1,1,0
373,TRANSFER,244979.08,C869304173,0.0,0.0,C684471742,3520190.71,3765169.79,0,0,13,16,0.0,244979.08000000007,244979.08,0,1,0
275,CASH_IN,22679.01,C1356232644,20533.0,43212.01,C1217224540,565935.92,543256.9,0,0,11,12,-22679.01,-22679.02,1.1044613811239894,0,0,0
329,CASH_IN,133364.02,C1096952586,8233002.71,8366366.73,C537489435,1346704.26,1213340.25,0,0,17,14,-133364.02,-133364.01,0.0161987076281786,0,0,0
380,PAYMENT,3619.74,C931171461,29532.0,25912.26,M519600701,0.0,0.0,0,0,20,16,3619.7400000000016,0.0,0.1225659431822029,0,0,1
396,CASH_OUT,136198.58,C1793241692,0.0,0.0,C781697815,2878073.98,3014272.56,0,0,12,17,0.0,136198.58000000007,136198.58,0,1,0
13,PAYMENT,31146.46,C863848524,26054.0,0.0,M829510152,0.0,0.0,0,0,13,1,26054.0,0.0,1.1954120130493189,0,0,1
158,CASH_OUT,223627.49,C1361855985,0.0,0.0,C1786744957,468166.62,691794.11,0,0,14,7,0.0,223627.49,223627.49,0,1,0
354,PAYMENT,4600.5,C1462378150,0.0,0.0,M1431300486,0.0,0.0,0,0,18,15,0.0,0.0,4600.5,0,1,1
354,CASH_OUT,60465.6,C119423003,0.0,0.0,C2083270556,9940595.8,10001061.4,0,0,18,15,0.0,60465.59999999963,60465.6,0,1,0
44,CASH_OUT,43528.52,C2143356152,8073.0,0.0,C739125705,955126.75,998655.27,0,0,20,2,8073.0,43528.52000000002,5.391196432994798,0,0,0
210,CASH_IN,76864.15,C166171076,1026731.48,1103595.63,C143559014,212002.41,135138.26,0,0,18,9,-76864.1499999999,-76864.15,0.0748628795691746,0,0,0
352,TRANSFER,1357103.38,C1832899989,0.0,0.0,C178902510,1653105.13,3010208.5,0,0,16,15,0.0,1357103.37,1357103.38,1,1,0
401,CASH_IN,128381.31,C457616493,3365080.17,3493461.48,C12395242,154913.57,26532.27,0,0,17,17,-128381.31,-128381.3,0.0381510292068229,0,0,0
12,PAYMENT,10682.69,C1268210305,660348.83,649666.14,M84794712,0.0,0.0,0,0,12,1,10682.689999999944,0.0,0.016177319224872,0,0,1
13,CASH_OUT,44511.96,C1079047740,185363.24,140851.28,C1902027015,2787792.12,2832304.08,0,0,13,1,44511.95999999999,44511.95999999996,0.2401324009420587,0,0,0
400,CASH_OUT,244324.91,C535927600,9185.0,0.0,C1308265189,0.0,244324.91,0,0,16,17,9185.0,244324.91,26.59752993686044,0,0,1
347,TRANSFER,2528507.06,C1368779907,29753.0,0.0,C2011026815,0.0,2528507.06,0,0,11,15,29753.0,2528507.06,84.98040801236809,1,0,1
254,CASH_OUT,342222.65,C898470382,0.0,0.0,C1993951440,487637.25,829859.89,0,0,14,11,0.0,342222.64,342222.65,0,1,0
38,PAYMENT,3850.55,C839489432,99013.0,95162.45,M1732489143,0.0,0.0,0,0,14,2,3850.550000000003,0.0,0.038888944997677,0,0,1
353,CASH_OUT,340491.1,C1327068137,540.0,0.0,C1446019961,3771901.79,4112392.89,0,0,17,15,540.0,340491.1000000001,629.3735674676525,0,0,0
276,CASH_OUT,28107.44,C35608836,0.0,0.0,C1510372272,451181.44,479288.88,0,0,12,12,0.0,28107.44,28107.44,0,1,0
308,PAYMENT,6329.6,C568857112,43336.54,37006.93,M155152553,0.0,0.0,0,0,20,13,6329.610000000001,0.0,0.14605351388196,0,0,1
251,CASH_OUT,386980.97,C1266123760,25754.0,0.0,C1984025611,2463816.12,2850797.09,0,0,11,11,25754.0,386980.9699999997,15.025469617549987,0,0,0
204,CASH_IN,235225.74,C1905690870,20510781.37,20746007.11,C834937450,909696.72,674470.98,0,0,12,9,-235225.739999998,-235225.74,0.0114683943184952,0,0,0
252,CASH_OUT,180614.15,C809161377,110786.68,0.0,C1304185995,228283.77,408897.92,0,0,12,11,110786.68,180614.15,1.6302728787172005,0,0,0
20,PAYMENT,11078.8,C34991324,20001.0,8922.2,M2018721129,0.0,0.0,0,0,20,1,11078.8,0.0,0.553884611538846,0,0,1
405,PAYMENT,6445.41,C44792851,3538.0,0.0,M1853602561,0.0,0.0,0,0,21,17,3538.0,0.0,1.8212517660356031,0,0,1
133,CASH_IN,25532.15,C1072798429,4800.0,30332.15,C2068271890,69263.09,43730.95,0,0,13,6,-25532.15,-25532.14,5.318089981253905,0,0,0
20,PAYMENT,4145.03,C1390164622,29261.0,25115.97,M308390849,0.0,0.0,0,0,20,1,4145.029999999999,0.0,0.1416523135807532,0,0,1
252,TRANSFER,380120.8,C1906278992,30855.0,0.0,C485008608,0.0,380120.8,0,0,12,11,30855.0,380120.8,12.319185895773916,0,0,1
331,CASH_OUT,104415.92,C1886793045,0.0,0.0,C1302766877,395492.64,499908.55,0,0,19,14,0.0,104415.90999999996,104415.92,0,1,0
354,CASH_IN,106773.42,C1546621511,3660395.63,3767169.05,C513625683,262412.58,155639.16,0,0,18,15,-106773.419999999,-106773.42,0.0291699044646973,0,0,0
43,CASH_OUT,180262.44,C327832126,294421.07,114158.63,C724595147,3219833.09,3126990.96,0,0,19,2,180262.44,-92842.1299999998,0.6122585850985968,0,0,0
642,PAYMENT,8772.1,C84856987,8693.54,0.0,M2137509791,0.0,0.0,0,0,18,27,8693.54,0.0,1.0089205409371858,0,0,1
356,CASH_IN,162544.43,C1361900231,107815.0,270359.43,C1169856984,1402697.2,1240152.77,0,0,20,15,-162544.43,-162544.429999999,1.5076095384729538,0,0,0
9,PAYMENT,20753.37,C918604549,84380.36,63626.98,M1936068861,0.0,0.0,0,0,9,1,20753.38,0.0,0.2459473277036539,0,0,1
323,CASH_OUT,79210.26,C1081343554,98778.89,19568.63,C1883201664,2937611.51,3016821.76,0,0,11,14,79210.26,79210.25,0.8018864973427283,0,0,0
590,PAYMENT,7612.82,C342951758,0.0,0.0,M1897306299,0.0,0.0,0,0,14,25,0.0,0.0,7612.82,0,1,1
142,PAYMENT,2317.47,C559231568,22039.0,19721.53,M1734990593,0.0,0.0,0,0,22,6,2317.470000000001,0.0,0.1051483666061705,0,0,1
41,TRANSFER,668368.1,C751362595,0.0,0.0,C1170436567,897823.45,1566191.55,0,0,17,2,0.0,668368.1000000001,668368.1,1,1,0
279,PAYMENT,29425.82,C351062372,46109.81,16683.99,M1094414039,0.0,0.0,0,0,15,12,29425.82,0.0,0.6381544804786556,0,0,1
139,CASH_IN,187704.3,C867339484,4437235.31,4624939.61,C1410772005,1462121.98,1274417.68,0,0,19,6,-187704.3,-187704.3,0.042302074283711,0,0,0
276,CASH_OUT,65848.34,C1812602223,20100.0,0.0,C126598155,0.0,65848.34,0,0,12,12,20100.0,65848.34,3.275873837122531,0,0,1
133,PAYMENT,2024.76,C1149105343,0.0,0.0,M1704930220,0.0,0.0,0,0,13,6,0.0,0.0,2024.76,0,1,1
212,PAYMENT,9233.42,C1854121604,1005.0,0.0,M192306982,0.0,0.0,0,0,20,9,1005.0,0.0,9.17834990059642,0,0,1
167,PAYMENT,587.11,C1845197704,239604.0,239016.89,M619009675,0.0,0.0,0,0,23,7,587.109999999986,0.0,0.0024503244923937,0,0,1
403,TRANSFER,1317216.77,C176017393,106508.0,0.0,C2013120973,269685.26,1586902.02,0,0,19,17,106508.0,1317216.76,12.367187467725731,1,0,0
157,PAYMENT,37861.58,C63683553,0.0,0.0,M1468145391,0.0,0.0,0,0,13,7,0.0,0.0,37861.58,0,1,1
41,PAYMENT,749.62,C722647961,909.0,159.38,M1048818259,0.0,0.0,0,0,17,2,749.62,0.0,0.8237582417582417,0,0,1
181,TRANSFER,1025631.9,C570752210,10938.0,0.0,C993739154,14562.01,1040193.91,0,0,13,8,10938.0,1025631.9,93.7592010238596,1,0,0
162,CASH_OUT,120029.27,C79179905,0.0,0.0,C214701172,368573.19,488602.46,0,0,18,7,0.0,120029.27000000002,120029.27,0,1,0
